CustomerID,InvoiceNo,Basket Price,InvoiceDate,categ_0,categ_1,categ_2,categ_3,categ_4
16523,552275,29.9,2011-05-08 12:31:00.000000000,0.0,0.0,29.9,0.0,0.0
16523,554347,720.4,2011-05-24 08:21:00.000000000,0.0,333.0,111.5,93.5,182.4
16523,556913,392.0,2011-06-15 13:26:00.000000000,0.0,249.60000000000002,31.8,27.2,83.4
16523,559462,314.85,2011-07-08 13:12:00.000000000,0.0,264.35,34.0,0.0,16.5
16523,560834,459.5,2011-07-21 12:15:00.000000000,0.0,374.40000000000003,74.69999999999999,10.4,0.0
16523,563450,741.4000000000001,2011-08-16 14:33:00.000000000,0.0,457.6,190.8,10.5,82.5
16523,565458,477.7,2011-09-05 09:16:00.000000000,0.0,312.20000000000005,99.0,0.0,66.5
16523,566270,848.98,2011-09-11 13:40:00.000000000,235.18,271.20000000000005,182.4,38.2,122.0
16523,567635,683.1800000000001,2011-09-21 13:41:00.000000000,79.8,358.0,67.9,38.879999999999995,138.6
16525,537755,411.44,2010-12-08 11:31:00.000000000,0.0,151.5,186.0,61.44,12.5
16525,539076,391.0,2010-12-16 08:03:00.000000000,101.7,75.60000000000001,213.7,0.0,0.0
16525,540991,307.05,2011-01-12 16:52:00.000000000,23.25,78.9,189.9,0.0,15.0
16525,543184,303.58000000000004,2011-02-04 11:14:00.000000000,45.0,136.8,91.3,30.479999999999997,0.0
16525,543276,974.62,2011-02-06 13:57:00.000000000,251.6,219.29999999999998,333.2,79.2,91.32000000000001
16525,544308,347.1,2011-02-17 14:11:00.000000000,102.0,177.60000000000002,67.5,0.0,0.0
16525,545325,329.34000000000003,2011-03-01 15:01:00.000000000,0.0,0.0,67.5,79.2,182.64000000000001
16525,546090,660.34,2011-03-09 11:48:00.000000000,244.08,234.00000000000003,68.0,0.0,114.26
16525,547562,851.4000000000001,2011-03-24 08:47:00.000000000,19.8,667.2,164.4,0.0,0.0
16525,549678,435.0,2011-04-11 12:57:00.000000000,0.0,238.8,196.2,0.0,0.0
16525,552641,653.98,2011-05-10 13:20:00.000000000,0.0,157.2,152.5,165.12,179.16
16525,553730,555.46,2011-05-19 07:49:00.000000000,101.7,61.199999999999996,34.0,205.92,152.64000000000001
16525,554869,338.28000000000003,2011-05-27 10:55:00.000000000,51.0,75.60000000000001,0.0,135.36,76.32000000000001
16525,555491,333.0,2011-06-03 14:10:00.000000000,0.0,198.0,135.0,0.0,0.0
16525,555929,616.06,2011-06-08 08:12:00.000000000,99.60000000000001,142.79999999999998,223.9,0.0,149.76
16525,558385,478.08,2011-06-29 09:13:00.000000000,136.0,122.39999999999999,108.80000000000001,110.88,0.0
16525,559021,532.94,2011-07-05 13:16:00.000000000,81.6,61.199999999999996,237.5,0.0,152.64000000000001
16525,563203,348.0,2011-08-14 11:31:00.000000000,0.0,136.8,196.2,0.0,15.0
16525,565221,373.8,2011-09-01 18:49:00.000000000,30.0,61.199999999999996,163.2,89.4,30.0
16525,567162,828.68,2011-09-18 11:13:00.000000000,223.92,241.8,208.4,103.67999999999999,50.88
16525,567546,300.12,2011-09-21 10:39:00.000000000,0.0,12.600000000000001,132.0,79.2,76.32000000000001
16526,557603,290.36,2011-06-21 12:02:00.000000000,16.6,65.64,137.6,27.2,43.31999999999999
16527,567356,228.06,2011-09-19 16:21:00.000000000,51.0,147.50000000000003,8.25,19.66,1.65
16529,555396,455.25,2011-06-02 17:23:00.000000256,70.45,183.5,69.55,1.4,130.35
16531,538845,92.82,2010-12-14 13:19:00.000000000,30.0,17.700000000000003,0.0,15.120000000000001,30.0
16531,542098,146.1,2011-01-25 13:04:00.000000000,15.0,20.4,25.5,10.2,75.0
16531,544412,245.91,2011-02-18 14:21:00.000000000,0.0,85.80000000000001,12.75,45.96,101.39999999999999
16531,562389,199.7,2011-08-04 15:55:00.000000000,0.0,17.700000000000003,33.0,45.599999999999994,103.4
16531,568344,204.89999999999998,2011-09-26 15:23:00.000000000,0.0,23.4,25.5,55.8,100.19999999999999
16532,540175,1910.4,2011-01-05 12:37:00.000000000,0.0,0.0,1910.4,0.0,0.0
16532,561397,2606.4,2011-07-27 10:41:00.000000000,0.0,0.0,2232.0,374.40000000000003,0.0
16536,563933,538.17,2011-08-21 15:54:00.000000000,40.0,150.4,193.5,61.769999999999996,92.5
16539,536572,442.34999999999997,2010-12-01 15:40:00.000000000,15.299999999999999,0.0,159.75,188.39999999999998,78.89999999999999
16539,539292,304.9,2010-12-16 16:42:00.000000000,29.700000000000003,33.0,242.2,0.0,0.0
16539,551730,306.36,2011-05-04 09:52:00.000000000,0.0,0.0,273.9,9.959999999999999,22.5
16545,558294,339.3,2011-06-28 10:37:00.000000000,76.5,25.200000000000003,237.60000000000002,0.0,0.0
16546,536663,299.40000000000003,2010-12-02 12:07:00.000000000,0.0,253.20000000000002,0.0,13.200000000000001,33.0
16546,544637,487.75,2011-02-22 11:20:00.000000000,14.850000000000001,88.5,39.8,182.0,162.6
16549,540531,119.49000000000001,2011-01-09 14:03:00.000000000,8.7,50.650000000000006,23.849999999999998,8.9,27.389999999999997
16549,562593,660.87,2011-08-07 15:43:00.000000000,53.550000000000004,165.61,65.05,143.06,233.6
16549,566275,451.39,2011-09-11 13:58:00.000000000,71.45,122.14,139.1,52.5,66.2
16550,537391,553.8100000000001,2010-12-06 13:53:00.000000000,20.05,263.95,109.15,51.0,109.66
16550,550464,482.3,2011-04-18 13:30:00.000000000,117.60000000000001,102.7,72.45,85.69,103.86
16550,555850,387.42,2011-06-07 13:35:00.000000000,56.0,61.5,46.75,64.47,158.7
16550,558367,329.62,2011-06-28 15:31:00.000000000,71.4,50.47,17.25,45.599999999999994,144.9
16550,564135,526.72,2011-08-23 11:12:00.000000000,96.35000000000001,75.07000000000001,120.8,82.57000000000001,151.93
16551,540411,311.07,2011-01-07 10:24:00.000000000,44.550000000000004,50.400000000000006,39.8,43.400000000000006,132.92000000000002
16551,561925,306.1,2011-08-01 12:28:00.000000000,0.0,37.800000000000004,59.699999999999996,136.84,71.75999999999999
16551,565462,304.95,2011-09-05 09:38:00.000000000,14.850000000000001,49.98,0.0,221.16,18.96
16552,536502,95.29,2010-12-01 12:36:00.000000000,14.850000000000001,17.700000000000003,25.5,10.2,27.04
16552,549589,284.44000000000005,2011-04-11 10:04:00.000000000,0.0,70.80000000000001,137.20000000000002,43.44,33.0
16553,538858,951.24,2010-12-14 13:58:00.000000000,137.04000000000002,381.6,0.0,50.4,382.2
16553,538859,658.2,2010-12-14 13:59:00.000000000,297.0,126.0,0.0,235.2,0.0
16553,543449,285.0,2011-02-08 12:12:00.000000000,0.0,106.20000000000002,0.0,79.19999999999999,99.6
16553,546166,270.4,2011-03-10 10:10:00.000000000,0.0,100.80000000000001,0.0,102.0,67.6
16553,546251,576.1,2011-03-10 14:37:00.000000000,0.0,12.600000000000001,49.3,306.0,208.2
16553,550900,682.38,2011-04-21 12:11:00.000000000,0.0,29.5,71.4,304.88,276.6
16553,550990,447.6,2011-04-21 18:31:00.000000000,285.6,0.0,0.0,72.0,90.0
16553,553676,647.26,2011-05-18 12:57:00.000000000,83.7,35.400000000000006,294.4,233.76,0.0
16553,553677,162.0,2011-05-18 12:58:00.000000000,0.0,102.0,0.0,0.0,60.0
16553,558472,547.44,2011-06-29 15:40:00.000000000,180.0,222.0,0.0,145.44,0.0
16553,558473,237.2,2011-06-29 15:41:00.000000000,0.0,0.0,0.0,102.0,135.2
16553,558474,204.0,2011-06-29 15:42:00.000000000,204.0,0.0,0.0,0.0,0.0
16554,540945,0.85,2011-01-12 12:41:00.000000000,0.0,0.0,0.0,0.85,0.0
16554,551532,226.11,2011-05-01 14:17:00.000000000,59.06,27.5,62.5,26.5,50.55
16555,564038,151.98,2011-08-22 12:32:00.000000000,30.0,58.2,0.0,10.08,53.699999999999996
16556,538851,310.85,2010-12-14 13:32:00.000000000,48.35000000000001,134.7,31.8,52.2,43.8
16556,544316,640.14,2011-02-17 14:49:00.000000000,128.15,35.400000000000006,198.25,65.75999999999999,212.57999999999998
16556,549451,318.07,2011-04-08 14:14:00.000000000,94.05000000000001,35.7,107.2,46.32,34.8
16556,554076,369.76,2011-05-22 11:30:00.000000000,72.95,19.92,136.55,40.74,99.6
16556,558539,445.42,2011-06-30 12:13:59.999999744,42.3,98.22,158.8,67.2,78.9
16556,564632,472.13,2011-08-26 11:58:00.000000000,89.10000000000001,53.10000000000001,232.15,40.74,57.04
16557,561189,101.15,2011-07-25 13:28:00.000000000,38.400000000000006,0.0,62.75,0.0,0.0
16558,537762,547.45,2010-12-08 12:01:00.000000000,115.55000000000001,242.7,72.55000000000001,77.65,39.0
16558,539442,311.15000000000003,2010-12-17 15:39:00.000000256,97.65,91.2,42.5,0.0,79.8
16558,541875,296.28,2011-01-24 10:01:00.000000000,63.6,58.5,43.7,83.28,47.199999999999996
16558,543604,259.78,2011-02-10 13:54:00.000000000,72.65,55.800000000000004,27.8,40.68,62.849999999999994
16558,546315,365.18,2011-03-11 08:31:00.000000000,108.9,109.80000000000001,29.25,27.2,90.03
16558,547205,313.55,2011-03-21 14:00:00.000000000,45.3,54.900000000000006,163.55,19.799999999999997,30.0
16558,548338,174.31,2011-03-30 14:08:00.000000000,31.6,0.0,31.6,48.14,62.97
16558,549322,199.59,2011-04-08 10:20:00.000000000,85.6,37.6,27.75,30.9,17.740000000000002
16558,550777,307.16,2011-04-20 13:35:00.000000000,45.3,41.6,44.9,145.36,30.0
16558,555015,613.54,2011-05-31 10:45:00.000000000,96.9,106.4,117.45,145.68,147.10999999999999
16558,557122,305.18,2011-06-16 17:37:00.000000000,112.35000000000001,62.400000000000006,16.95,80.47999999999999,33.0
16558,561050,384.19,2011-07-24 13:06:00.000000000,54.45,40.2,52.65,116.02,120.87
16558,562914,203.59,2011-08-10 13:25:00.000000000,64.35000000000001,94.5,19.9,5.04,19.799999999999997
16558,566048,322.77,2011-09-08 14:21:00.000000000,135.0,37.6,56.75,56.519999999999996,36.9
16558,567697,416.14,2011-09-22 08:41:00.000000000,140.4,119.28,40.5,73.6,42.36
16560,539263,332.18,2010-12-16 14:36:00.000000000,102.15,0.0,100.85,51.3,77.88
16565,538352,173.7,2010-12-10 15:21:00.000000000,138.0,0.0,35.7,0.0,0.0
16566,544441,94.89999999999999,2011-02-20 10:29:00.000000000,0.0,15.299999999999999,79.6,0.0,0.0
16566,555001,184.57000000000002,2011-05-31 08:32:00.000000000,0.0,0.0,71.4,7.15,106.02000000000001
16566,557766,183.76,2011-06-22 14:24:00.000000000,0.0,108.16,65.4,10.2,0.0
16567,540402,557.5600000000001,2011-01-07 09:31:00.000000000,46.8,30.0,193.6,111.36000000000001,175.8
16567,554990,308.03999999999996,2011-05-29 13:57:00.000000000,30.0,23.4,0.0,161.04,93.6
16570,542788,450.06,2011-02-01 10:36:59.999999744,30.0,41.300000000000004,55.6,103.2,219.96
16570,546544,454.08,2011-03-14 15:41:00.000000000,42.3,59.4,106.5,31.200000000000003,214.68
16570,553721,516.49,2011-05-18 16:37:00.000000000,75.8,39.0,170.73,80.72,150.24
16570,558122,337.92,2011-06-27 09:35:00.000000000,45.0,74.88,31.8,85.8,100.44
16570,558482,13.200000000000001,2011-06-30 09:56:00.000000000,0.0,0.0,0.0,13.200000000000001,0.0
16570,562368,299.52,2011-08-04 14:06:00.000000000,0.0,41.6,0.0,113.8,144.12
16571,545468,436.68,2011-03-03 09:41:00.000000000,141.65,67.86000000000001,0.0,88.62,138.55
16571,557026,422.15,2011-06-16 13:14:00.000000000,65.2,21.45,0.0,131.7,203.79999999999998
16572,546100,342.58,2011-03-09 12:04:00.000000000,98.15,35.400000000000006,37.75,44.08,127.19999999999999
16572,559662,289.8,2011-07-11 13:32:00.000000000,71.2,53.10000000000001,31.8,37.4,96.3
16572,562418,367.32,2011-08-04 16:34:00.000000000,65.6,35.040000000000006,96.4,20.28,150.0
16573,544668,282.38,2011-02-22 15:14:00.000000000,29.700000000000003,107.80000000000001,72.35,10.2,62.33
16573,566972,366.03,2011-09-16 09:13:00.000000000,59.25,33.0,105.0,66.78,102.0
16574,568910,451.44,2011-09-29 13:39:00.000000000,0.0,116.10000000000001,15.9,212.04,107.4
16581,556298,70.44,2011-06-10 10:05:00.000000000,0.0,0.0,0.0,50.64,19.799999999999997
16582,563726,313.62,2011-08-18 17:02:00.000000000,162.72,100.80000000000001,0.0,21.0,29.099999999999998
16583,536420,233.45,2010-12-01 12:03:00.000000000,64.55000000000001,73.8,0.0,0.0,95.1
16584,548329,583.89,2011-03-30 13:14:00.000000000,15.0,256.11,98.10000000000001,115.08,99.6
16584,567483,324.14,2011-09-20 13:45:00.000000000,83.0,100.32000000000001,36.3,19.919999999999998,84.6
16586,548912,463.95,2011-04-05 09:32:00.000000000,165.75,36.0,262.2,0.0,0.0
16587,550942,225.15,2011-04-21 15:51:00.000000000,52.35000000000001,23.6,97.3,10.2,41.7
16589,558718,117.68,2011-07-01 13:31:00.000000000,15.8,70.80000000000001,0.0,31.08,0.0
16589,564374,97.0,2011-08-25 10:00:00.000000000,15.8,17.700000000000003,35.7,10.4,17.4
16589,568944,244.56,2011-09-29 14:50:00.000000000,17.34,17.700000000000003,0.0,101.52,108.0
16592,544940,440.08,2011-02-25 10:19:00.000000000,54.9,81.05000000000001,42.5,110.88,150.75
16592,548617,337.51,2011-04-01 11:50:00.000000000,34.5,50.7,17.85,141.16,93.29999999999998
16592,548619,9.959999999999999,2011-04-01 11:51:00.000000000,0.0,0.0,0.0,9.959999999999999,0.0
16592,554118,234.03,2011-05-22 15:26:00.000000000,14.850000000000001,40.26,31.95,64.32,82.65
16592,554119,53.8,2011-05-22 15:27:00.000000000,0.0,0.0,34.0,0.0,19.799999999999997
16592,554120,53.55,2011-05-22 15:28:00.000000000,22.5,0.0,0.0,0.0,31.049999999999997
16592,556184,337.55,2011-06-09 11:39:00.000000000,29.700000000000003,86.16,17.85,39.839999999999996,164.0
16592,556185,30.6,2011-06-09 11:40:00.000000000,0.0,0.0,0.0,13.200000000000001,17.4
16592,561247,668.39,2011-07-26 11:38:00.000000000,14.850000000000001,119.88000000000001,0.0,226.16,307.5
16592,561248,24.96,2011-07-26 11:39:00.000000000,0.0,0.0,0.0,24.96,0.0
16593,541243,69.6,2011-01-16 12:11:00.000000000,0.0,0.0,0.0,0.0,69.6
16593,555476,185.9,2011-06-03 12:17:00.000000000,43.3,2.95,126.1,3.6,9.95
16594,568185,181.09,2011-09-25 14:08:00.000000000,46.45,39.900000000000006,69.95,9.45,15.34
16596,537861,120.65,2010-12-08 16:18:00.000000000,29.85,35.400000000000006,39.8,15.600000000000001,0.0
16598,545046,140.7,2011-02-27 11:42:00.000000000,48.300000000000004,0.0,0.0,0.0,92.39999999999999
16600,540167,125.86,2011-01-05 12:13:00.000000000,35.9,15.0,0.0,22.560000000000002,52.4
16600,548546,111.6,2011-03-31 19:20:00.000000000,0.0,48.00000000000001,0.0,63.599999999999994,0.0
16600,568331,115.74,2011-09-26 14:25:00.000000000,0.0,0.0,19.9,67.32,28.52
16603,566186,296.62,2011-09-09 13:02:00.000000000,71.75,55.50000000000001,27.35,80.52,61.5
16603,568222,185.85,2011-09-26 10:06:00.000000000,0.0,25.200000000000003,18.75,10.2,131.7
16607,539080,109.82000000000001,2010-12-16 08:41:00.000000000,15.8,27.9,0.0,0.0,66.12
16607,539440,250.0,2010-12-17 15:15:00.000000000,0.0,0.0,250.0,0.0,0.0
16607,543542,231.91,2011-02-09 15:25:00.000000000,88.7,12.600000000000001,29.75,100.86,0.0
16607,545163,216.04999999999998,2011-02-28 13:39:00.000000000,0.0,38.15,0.0,20.4,157.5
16607,548189,141.41,2011-03-29 15:15:00.000000000,15.0,64.25,0.0,48.96,13.2
16607,549917,145.87,2011-04-13 09:42:00.000000000,0.0,12.600000000000001,21.85,46.62,64.8
16607,553221,327.0,2011-05-16 09:58:00.000000000,59.85,100.65,30.0,32.099999999999994,104.39999999999999
16607,560856,421.7,2011-07-21 13:06:00.000000000,102.0,58.14,30.4,138.96,92.19999999999999
16607,562044,114.78,2011-08-02 10:24:00.000000000,0.0,0.0,0.0,114.78,0.0
16607,568519,314.36,2011-09-27 12:57:00.000000000,62.7,49.980000000000004,0.0,76.88,124.79999999999998
16609,548561,557.53,2011-04-01 10:11:00.000000000,62.900000000000006,72.60000000000001,237.75,33.379999999999995,150.89999999999998
16609,551564,534.65,2011-05-03 10:56:00.000000000,162.15,188.60000000000002,92.4,21.0,70.5
16609,554814,895.44,2011-05-26 13:34:00.000000000,249.84,307.35,152.65,17.0,168.6
16609,559706,347.29,2011-07-12 10:02:00.000000000,46.85,97.9,79.8,58.84,63.9
16609,561488,371.83,2011-07-27 13:51:00.000000000,52.5,129.25,69.1,10.08,110.9
16609,566482,1280.58,2011-09-13 09:43:00.000000000,319.65,380.40000000000003,265.95,87.08,227.5
16610,551834,75.66,2011-05-04 13:13:00.000000000,0.0,17.700000000000003,0.0,31.559999999999995,26.4
16611,555720,129.49,2011-06-06 15:46:00.000000000,89.45,0.0,25.0,5.04,10.0
16612,542790,280.05,2011-02-01 10:38:00.000000000,0.0,106.5,81.45,20.4,71.7
16612,555604,428.85,2011-06-06 11:37:00.000000000,64.35,133.9,67.4,0.0,163.2
16612,563181,161.4,2011-08-12 14:32:00.000000000,39.6,97.80000000000001,11.5,0.0,12.5
16613,569148,618.59,2011-09-30 15:52:00.000000000,149.7,230.10000000000002,61.550000000000004,60.239999999999995,117.0
16614,556341,506.19,2011-06-10 11:36:00.000000000,12.75,42.660000000000004,267.9,110.4,72.47999999999999
16616,559024,210.10000000000002,2011-07-05 13:38:00.000000000,59.4,30.599999999999998,79.9,40.2,0.0
16617,550357,151.85,2011-04-18 10:35:00.000000000,0.0,53.1,12.75,10.4,75.6
16618,541783,728.16,2011-01-21 11:55:00.000000000,35.6,48.00000000000001,252.4,64.91999999999999,327.24
16618,547828,354.65999999999997,2011-03-25 15:18:00.000000000,19.8,17.700000000000003,51.0,30.599999999999998,235.56
16618,553055,341.52,2011-05-13 10:35:00.000000000,157.92000000000002,17.700000000000003,49.5,0.0,116.39999999999998
16619,547092,204.41,2011-03-21 08:18:00.000000000,40.35,12.600000000000001,34.7,20.28,96.47999999999999
16620,547576,95.75999999999999,2011-03-24 10:37:00.000000000,35.3,19.5,34.0,6.959999999999999,0.0
16621,545725,162.85,2011-03-07 11:32:00.000000000,0.0,0.0,126.25,10.2,26.4
16621,552256,327.85,2011-05-08 10:43:00.000000000,14.850000000000001,53.10000000000001,192.2,10.2,57.5
16621,560181,118.71,2011-07-15 11:45:00.000000000,19.8,0.0,63.75,20.159999999999997,15.0
16623,549319,129.45,2011-04-08 10:09:00.000000000,0.0,44.25000000000001,65.4,0.0,19.799999999999997
16624,554823,426.43,2011-05-26 14:20:00.000000000,41.06,176.92000000000002,83.2,20.4,104.85
16624,567470,384.14,2011-09-20 12:39:00.000000000,45.47,105.21,29.849999999999998,66.14,137.47
16625,546237,333.08,2011-03-10 12:50:00.000000000,34.650000000000006,171.89,32.4,40.74,53.400000000000006
16626,546983,793.65,2011-03-18 12:27:00.000000000,113.75,119.10000000000001,267.7,79.4,213.7
16626,555949,596.13,2011-06-08 10:50:00.000000000,15.0,61.4,212.95,71.64,235.14
16626,557769,195.16,2011-06-22 14:38:00.000000000,0.0,45.760000000000005,102.0,7.800000000000001,39.599999999999994
16626,558006,119.85000000000001,2011-06-24 10:47:00.000000000,0.0,0.0,119.85000000000001,0.0,0.0
16626,560536,123.15,2011-07-19 12:15:00.000000000,0.0,0.0,17.85,15.600000000000001,89.69999999999999
16626,562351,198.0,2011-08-04 13:10:00.000000000,0.0,62.400000000000006,0.0,31.200000000000003,104.4
16626,563707,137.3,2011-08-18 14:53:00.000000000,0.0,0.0,68.0,0.0,69.3
16626,567542,296.95,2011-09-21 10:16:00.000000000,19.8,0.0,69.7,79.2,128.25
16626,568379,182.3,2011-09-27 09:05:00.000000000,15.0,15.299999999999999,50.0,89.4,12.600000000000001
16627,567654,322.8,2011-09-21 14:38:00.000000000,22.5,33.0,141.7,32.0,93.6
16628,550518,360.65,2011-04-19 08:55:00.000000000,44.550000000000004,60.650000000000006,94.35000000000001,25.5,135.6
16628,551996,352.26,2011-05-05 15:44:00.000000000,182.7,0.0,31.8,40.56,97.19999999999999
16628,561391,405.62,2011-07-27 09:59:00.000000000,29.700000000000003,125.29,61.5,70.55,118.58
16628,564438,496.3,2011-08-25 12:11:00.000000000,9.9,329.8,0.0,0.0,156.6
16629,565456,227.68,2011-09-04 16:12:00.000000000,42.0,15.2,37.75,46.23,86.5
16629,568402,180.95,2011-09-27 10:34:00.000000000,29.85,17.700000000000003,55.6,45.4,32.4
16633,550627,447.52,2011-04-19 14:36:00.000000000,74.4,100.30000000000001,148.7,45.8,78.32
16633,556472,255.8,2011-06-12 11:48:00.000000000,24.75,53.10000000000001,50.75,10.2,117.0
16633,563564,464.94,2011-08-17 14:11:00.000000000,62.5,35.400000000000006,220.0,10.2,136.84
16633,567889,340.74,2011-09-22 15:39:00.000000000,113.70000000000002,103.44000000000001,63.0,40.8,19.799999999999997
16634,536832,164.8,2010-12-02 17:41:00.000000000,39.0,35.400000000000006,45.4,0.0,45.0
16634,551523,53.1,2011-05-01 12:09:00.000000000,0.0,53.1,0.0,0.0,0.0
16637,551352,303.62,2011-04-28 10:20:00.000000000,30.0,103.50000000000001,108.80000000000001,13.919999999999998,47.4
16637,562612,226.93,2011-08-08 12:00:00.000000000,0.0,36.900000000000006,35.95,62.4,91.67999999999999
16638,537243,50.400000000000006,2010-12-06 10:19:00.000000000,0.0,50.400000000000006,0.0,0.0,0.0
16638,539005,20.4,2010-12-15 12:47:00.000000000,0.0,0.0,0.0,0.0,20.4
16638,541218,142.82,2011-01-14 14:02:00.000000000,42.5,30.0,0.0,9.120000000000001,61.199999999999996
16638,544601,528.27,2011-02-22 09:00:00.000000000,88.35,52.2,115.2,120.66000000000001,151.85999999999999
16638,545704,215.55,2011-03-07 08:30:00.000000000,12.75,35.400000000000006,167.4,0.0,0.0
16638,547876,249.75,2011-03-27 15:41:00.000000000,31.0,0.0,218.75,0.0,0.0
16638,563830,142.91,2011-08-19 12:20:00.000000000,41.35,30.240000000000002,25.0,46.32,0.0
16638,564429,75.36,2011-08-25 11:31:00.000000000,0.0,0.0,0.0,54.959999999999994,20.4
16638,565211,121.23,2011-09-01 17:14:00.000000000,57.0,0.0,0.0,64.23,0.0
16639,550346,308.20000000000005,2011-04-18 09:31:00.000000000,45.3,146.70000000000002,51.7,0.0,64.5
16639,553419,162.95000000000002,2011-05-17 10:10:00.000000000,0.0,53.10000000000001,90.05000000000001,0.0,19.799999999999997
16641,564637,231.10000000000002,2011-08-26 12:49:00.000000000,17.700000000000003,35.400000000000006,17.0,100.68,60.31999999999999
16642,553343,299.23,2011-05-16 12:35:00.000000256,0.0,50.400000000000006,167.35,31.200000000000003,50.28
16643,549301,487.51,2011-04-08 08:24:00.000000000,94.75,68.4,131.9,88.32,104.13999999999999
16644,552820,722.41,2011-05-11 12:53:00.000000000,69.3,85.74000000000001,37.75,305.12,224.5
16644,556889,111.37,2011-06-15 12:39:00.000000000,0.0,14.75,0.0,6.8,89.82
16647,553740,127.75,2011-05-19 09:31:00.000000000,29.85,0.0,45.3,22.6,30.0
16647,557856,86.31,2011-06-23 11:47:00.000000000,34.35,0.0,0.0,51.959999999999994,0.0
16650,568791,518.42,2011-09-29 09:51:00.000000000,15.0,0.0,172.1,126.12,205.2
16652,546385,1566.26,2011-03-11 13:13:00.000000000,176.1,576.24,474.2,148.32,191.39999999999998
16652,549961,25.5,2011-04-13 13:51:00.000000000,0.0,0.0,25.5,0.0,0.0
16652,552819,1440.96,2011-05-11 12:50:00.000000000,196.5,499.44000000000005,511.5,158.52,75.0
16652,563954,1319.52,2011-08-22 10:59:00.000000000,285.9,300.3,319.85,126.12000000000002,287.34999999999997
16652,563955,82.98,2011-08-22 11:00:00.000000000,24.900000000000002,58.08,0.0,0.0,0.0
16653,568908,1072.12,2011-09-29 13:38:00.000000000,148.55,182.46,178.25,210.98,351.88
16654,537415,227.4,2010-12-06 15:09:00.000000000,25.5,37.800000000000004,131.7,0.0,32.4
16654,550504,268.15,2011-04-18 15:43:00.000000000,66.30000000000001,63.45,56.8,81.6,0.0
16654,555561,35.400000000000006,2011-06-05 14:38:00.000000000,0.0,35.400000000000006,0.0,0.0,0.0
16654,560879,64.02,2011-07-21 15:23:00.000000000,15.0,15.299999999999999,19.8,13.92,0.0
16655,540856,812.25,2011-01-12 10:16:00.000000000,155.2,136.8,259.25,31.44,229.56
16655,555731,418.45,2011-06-07 07:49:00.000000000,40.35,38.7,218.29999999999998,10.2,110.89999999999999
16655,561900,636.49,2011-07-31 15:31:00.000000000,199.95000000000002,103.71000000000001,70.95,180.63,81.25
16655,568191,1039.01,2011-09-25 14:37:00.000000000,254.75,195.61,169.2,247.39,172.06
16656,538204,428.76,2010-12-10 11:23:00.000000000,0.0,201.60000000000002,0.0,207.35999999999999,19.799999999999997
16656,540002,267.13,2011-01-04 10:23:00.000000000,0.0,0.0,163.45,103.67999999999999,0.0
16656,544482,659.28,2011-02-21 10:41:00.000000000,30.0,302.40000000000003,0.0,326.88,0.0
16656,547001,357.12,2011-03-18 13:52:00.000000000,0.0,201.60000000000002,0.0,155.51999999999998,0.0
16656,551133,708.6,2011-04-26 13:00:00.000000000,75.0,403.20000000000005,0.0,230.39999999999998,0.0
16656,555005,1093.44,2011-05-31 09:38:00.000000000,30.0,302.40000000000003,118.80000000000001,489.59999999999997,152.64000000000001
16656,559709,882.96,2011-07-12 10:21:00.000000000,150.0,302.40000000000003,0.0,430.55999999999995,0.0
16656,560595,814.48,2011-07-19 16:45:00.000000000,0.0,504.0,34.0,276.47999999999996,0.0
16656,562810,60.0,2011-08-09 15:22:00.000000000,60.0,0.0,0.0,0.0,0.0
16656,563038,931.42,2011-08-11 15:05:00.000000000,195.0,504.0,8.5,223.92,0.0
16656,565459,859.6800000000001,2011-09-05 09:20:00.000000000,180.0,403.20000000000005,0.0,276.47999999999996,0.0
16656,567537,353.58,2011-09-21 09:54:00.000000000,157.5,92.4,0.0,103.67999999999999,0.0
16657,548309,215.43,2011-03-30 12:02:00.000000000,18.950000000000003,22.28,12.75,134.7,26.75
16657,559984,199.36,2011-07-14 11:45:00.000000000,52.900000000000006,15.9,23.4,64.00999999999999,43.15
16658,537390,123.24,2010-12-06 13:47:00.000000000,74.25,2.55,31.8,5.89,8.75
16659,555497,39.12,2011-06-03 15:03:00.000000000,0.0,0.0,0.0,39.12,0.0
16660,541960,282.59999999999997,2011-01-24 12:44:00.000000000,0.0,244.79999999999998,0.0,20.4,17.4
16660,553059,101.76,2011-05-13 10:44:00.000000000,0.0,0.0,0.0,0.0,101.76
16665,538512,135.39999999999998,2010-12-12 14:03:00.000000000,12.45,11.8,43.95,0.0,67.19999999999999
16667,545153,200.4,2011-02-28 12:57:00.000000000,43.35,23.6,71.45,17.0,45.0
16668,545151,50.76,2011-02-28 12:46:00.000000000,0.0,0.0,0.0,50.76,0.0
16668,552521,71.82,2011-05-09 16:35:00.000000000,19.5,12.600000000000001,0.0,19.919999999999998,19.799999999999997
16668,556386,74.16,2011-06-10 11:49:00.000000000,39.0,25.200000000000003,0.0,9.959999999999999,0.0
16668,561062,19.5,2011-07-24 13:56:00.000000000,19.5,0.0,0.0,0.0,0.0
16668,563260,50.28,2011-08-15 12:22:00.000000000,0.0,0.0,0.0,50.28,0.0
16669,567866,720.94,2011-09-22 14:13:00.000000000,165.10000000000002,123.9,222.85000000000002,74.95,134.14
16669,567869,0.4,2011-09-22 14:18:00.000000000,0.0,0.0,0.4,0.0,0.0
